ORDER_ID,CUSTOMER_ID,PRODUCT_ID,ORDER_ITEM_QTY
4000277,1000970,3000427,5
4000277,1000970,3000615,8
4000277,1000970,3000842,6
4000277,1000970,3000300,4
4000561,1000931,3000552,11
4000561,1000931,3000477,1
4000561,1000931,3000479,5
4000561,1000931,3000466,13
4000561,1000931,3000696,10
4000586,1000286,3000251,5
4000586,1000286,3000089,2
4000586,1000286,3000147,9
4000586,1000286,3000784,8
4000586,1000286,3000284,7
4000586,1000286,3000954,1
4000586,1000286,3000778,4
4000726,1000876,3000687,1
4000726,1000876,3000072,10
4000726,1000876,3000626,9
4000790,1000784,3000774,6
4001007,1000354,3000223,3
4001007,1000354,3000524,11
4001071,1000875,3000924,6
4001071,1000875,3000223,2
4001071,1000875,3000796,8
4001071,1000875,3000996,7
4001190,1000875,3000089,10
4001190,1000875,3000420,4
4001309,1000320,3000346,2
4001309,1000320,3000449,4
4001493,1000385,3000811,10
4001493,1000385,3000322,11
4001493,1000385,3000363,9
4001493,1000385,3000848,3
4001493,1000385,3000548,2
4001493,1000385,3000820,2
4001613,1000176,3000572,9
4001613,1000176,3000554,4
4001613,1000176,3000702,9
4001613,1000176,3000319,7
4001613,1000176,3000604,1
4001613,1000176,3000353,9
4001613,1000176,3000690,11
4001631,1000956,3000115,11
4001631,1000956,3000406,2
4001631,1000956,3000875,9
4001631,1000956,3000106,1
4001631,1000956,3000014,11
4001748,1000317,3000316,2
4001748,1000317,3000815,5
4001748,1000317,3000976,12
4001748,1000317,3000350,13
4001748,1000317,3000530,6
4001748,1000317,3000361,1
4001748,1000317,3000690,10
4001748,1000317,3000366,4
4001844,1000403,3000842,12
4001844,1000403,3000025,8
4001844,1000403,3000663,11
4001844,1000403,3000139,6
4001844,1000403,3000567,13
4001844,1000403,3000560,12
4001844,1000403,3000826,7
4001844,1000403,3000928,11
4001844,1000403,3000886,6
4001844,1000403,3000932,9
4001867,1000401,3000652,8
4001867,1000401,3000028,9
4001867,1000401,3000648,8
4001867,1000401,3000467,12
4001867,1000401,3000678,3
4001909,1000230,3000483,3
4001909,1000230,3000775,8
4001909,1000230,3000335,3
4001909,1000230,3000283,6
4001909,1000230,3000465,11
4001909,1000230,3000443,7
4001909,1000230,3000931,2
4001909,1000230,3000617,9
4001909,1000230,3000610,4
4001931,1000837,3000401,13
4001931,1000837,3000244,3
4001931,1000837,3000952,5
4001931,1000837,3000186,8
4001946,1000629,3000427,3
4001946,1000629,3000599,6
4001946,1000629,3000493,11
4001946,1000629,3000207,1
4001946,1000629,3000950,12
4001946,1000629,3000993,3
4001974,1000996,3000204,9
4002055,1000848,3000974,5
4002055,1000848,3000396,1
4002055,1000848,3000682,12
4002055,1000848,3000341,4
4002238,1000360,3000413,5
4002238,1000360,3000886,10
4002238,1000360,3000202,5
4002238,1000360,3000944,3
4002238,1000360,3000314,8
4002238,1000360,3000110,10
4002238,1000360,3000408,4
4002289,1000538,3000687,9
4002289,1000538,3000341,6
4002289,1000538,3000851,7
4002289,1000538,3000276,9
4002289,1000538,3000855,1
4002289,1000538,3000727,7
4002289,1000538,3000532,2
4002335,1000551,3000339,8
4002335,1000551,3000174,7
4002335,1000551,3000321,11
4002335,1000551,3000782,11
4002335,1000551,3000807,8
4002342,1000551,3000960,2
4002342,1000551,3000948,6
4002342,1000551,3000374,6
4002342,1000551,3000530,9
4002342,1000551,3000162,11
4002342,1000551,3000036,5
4002342,1000551,3000461,6
4002342,1000551,3000652,12
4002342,1000551,3000807,1
4002416,1000790,3000238,5
4002416,1000790,3000597,1
4002416,1000790,3000932,6
4002416,1000790,3000079,2
4002416,1000790,3000022,3
4002416,1000790,3000604,9
4002416,1000790,3000778,2
4002416,1000790,3000294,6
4002422,1000937,3000986,2
4002422,1000937,3000654,3
4002422,1000937,3000862,11
4002422,1000937,3000741,13
4002422,1000937,3000550,6
4002422,1000937,3000202,7
4002422,1000937,3000425,4
4002483,1000859,3000707,8
4002483,1000859,3000466,5
4002483,1000859,3000815,10
4002483,1000859,3000857,6
4002483,1000859,3000121,4
4002483,1000859,3000006,6
4002483,1000859,3000207,4
4002483,1000859,3000442,8
4002483,1000859,3000430,8
4002510,1000859,3000454,11
4002510,1000859,3000483,8
4002510,1000859,3000697,2
4002510,1000859,3000022,7
4002510,1000859,3000101,12
4002583,1000518,3000123,8
4002583,1000518,3000463,2
4002583,1000518,3000855,8
4002583,1000518,3000004,13
4002583,1000518,3000628,13
4002835,1000319,3000436,2
4002835,1000319,3000626,1
4002835,1000319,3000654,4
4002835,1000319,3000425,3
4002835,1000319,3000583,1
4002835,1000319,3000396,8
4002835,1000319,3000755,8
4002835,1000319,3000093,7
4002835,1000319,3000679,9
4003042,1000337,3000635,1
4003042,1000337,3000924,4
4003042,1000337,3000349,13
4003042,1000337,3000361,1
4003042,1000337,3000948,13
4003046,1000176,3000595,8
4003046,1000176,3000255,2
4003046,1000176,3000668,1
4003046,1000176,3000912,11
4003046,1000176,3000474,9
4003046,1000176,3000446,10
4003046,1000176,3000394,12
4003046,1000176,3000628,13
4003046,1000176,3000947,11
4003140,1000518,3000548,3
4003185,1000815,3000463,8
4003361,1000823,3000317,4
4003361,1000823,3000353,10
4003361,1000823,3000668,11
4003361,1000823,3000177,1
4003361,1000823,3000406,12
4003595,1000284,3000732,13
4003595,1000284,3000630,6
4003595,1000284,3000683,2
4003595,1000284,3000270,2
4003595,1000284,3000488,7
4003595,1000284,3000639,7
4003595,1000284,3000204,11
4003595,1000284,3000950,13
4003595,1000284,3000233,4
4003595,1000284,3000339,8
4003769,1000440,3000931,2
4003769,1000440,3000366,2
4003769,1000440,3000190,6
4003769,1000440,3000880,10
4003769,1000440,3000617,9
4003769,1000440,3000474,13
4003769,1000440,3000392,9
4003790,1000837,3000775,9
4003790,1000837,3000778,2
4003790,1000837,3000388,1
4003790,1000837,3000113,7
4003790,1000837,3000550,6
4003790,1000837,3000738,8
4003790,1000837,3000458,12
4003860,1000360,3000347,4
4003860,1000360,3000771,6
4003860,1000360,3000170,4
4003860,1000360,3000698,4
4003860,1000360,3000075,5
4003860,1000360,3000453,13
4003860,1000360,3000110,13
4003860,1000360,3000284,6
4004023,1000456,3000797,6
4004023,1000456,3000022,9
4004023,1000456,3000223,10
4004023,1000456,3000502,9
4004023,1000456,3000369,10
4004023,1000456,3000382,9
4004023,1000456,3000952,11
4004023,1000456,3000339,9
4004023,1000456,3000996,9
4004053,1000518,3000545,12
4004053,1000518,3000870,5
4004053,1000518,3000801,7
4004053,1000518,3000623,8
4004053,1000518,3000089,4
4004053,1000518,3000063,8
4004053,1000518,3000083,4
4004053,1000518,3000333,3
4004053,1000518,3000118,3
4004053,1000518,3000379,7
4004198,1000319,3000643,8
4004198,1000319,3000969,13
4004198,1000319,3000011,10
4004198,1000319,3000930,9
4004311,1000346,3000004,9
4004311,1000346,3000427,1
4004311,1000346,3000178,11
4004311,1000346,3000282,6
4004311,1000346,3000748,11
4004311,1000346,3000662,10
4004432,1000870,3000791,8
4004432,1000870,3000801,6
4004432,1000870,3000059,10
4004524,1000648,3000170,11
4004524,1000648,3000443,12
4004524,1000648,3000823,11
4004524,1000648,3000074,7
4004524,1000648,3000736,6
4004524,1000648,3000304,10
4004524,1000648,3000242,10
4004524,1000648,3000840,12
4004524,1000648,3000669,1
4004524,1000648,3000833,9
4004547,1000870,3000580,8
4004547,1000870,3000168,1
4004547,1000870,3000436,5
4004547,1000870,3000408,5
4004547,1000870,3000300,11
4004547,1000870,3000931,11
4004547,1000870,3000683,4
4004547,1000870,3000261,12
4004547,1000870,3000577,7
4004613,1000449,3000011,2
4004613,1000449,3000079,3
4004613,1000449,3000012,7
4004613,1000449,3000527,2
4004680,1000834,3000972,4
4005045,1000592,3000392,8
4005045,1000592,3000115,13
4005045,1000592,3000663,6
4005370,1000782,3000457,7
4005370,1000782,3000583,7
4005370,1000782,3000132,12
4005370,1000782,3000074,4
4005370,1000782,3000855,1
4005370,1000782,3000877,11
4005370,1000782,3000354,9
4005376,1000996,3000307,1
4005376,1000996,3000866,13
4005376,1000996,3000743,7
4005376,1000996,3000277,8
4005449,1000050,3000727,1
4005449,1000050,3000177,4
4005449,1000050,3000915,12
4005449,1000050,3000957,12
4005449,1000050,3000150,8
4005449,1000050,3000358,11
4005449,1000050,3000118,1
4005449,1000050,3000774,5
4005449,1000050,3000186,10
4005449,1000050,3000796,12
4005489,1000690,3000375,3
4005489,1000690,3000509,10
4005489,1000690,3000177,5
4005489,1000690,3000220,3
4005489,1000690,3000916,5
4005489,1000690,3000681,7
4005624,1000412,3000369,4
4005624,1000412,3000319,5
4005624,1000412,3000687,10
4005624,1000412,3000693,11
4005834,1000354,3000504,3
4005834,1000354,3000793,11
4005834,1000354,3000607,4
4005834,1000354,3000477,6
4005834,1000354,3000369,1
4005954,1000789,3000567,13
4005954,1000789,3000294,10
4005954,1000789,3000894,12
4005954,1000789,3000898,8
4005954,1000789,3000893,13
4005954,1000789,3000931,3
4005954,1000789,3000361,7
4005954,1000789,3000742,13
4005954,1000789,3000809,4
4005954,1000789,3000096,6
4006117,1000230,3000019,5
4006117,1000230,3000809,6
4006117,1000230,3000105,13
4006117,1000230,3000347,10
4006117,1000230,3000315,10
4006117,1000230,3000857,3
4006117,1000230,3000499,12
4006117,1000230,3000354,12
4006117,1000230,3000314,12
4006188,1000312,3000855,7
4006188,1000312,3000023,5
4006188,1000312,3000463,9
4006188,1000312,3000190,13
4006188,1000312,3000815,8
4006203,1000320,3000779,13
4006203,1000320,3000825,8
4006203,1000320,3000331,12
4006203,1000320,3000572,8
4006203,1000320,3000362,5
4006225,1000592,3000353,12
4006225,1000592,3000974,9
4006225,1000592,3000284,13
4006225,1000592,3000828,10
4006225,1000592,3000958,9
4006225,1000592,3000811,10
4006309,1000782,3000474,8
4006309,1000782,3000640,9
4006309,1000782,3000096,4
4006309,1000782,3000957,8
4006309,1000782,3000893,12
4006309,1000782,3000420,3
4006309,1000782,3000461,7
4006358,1000497,3000191,11
4006358,1000497,3000339,13
4006358,1000497,3000605,1
4006358,1000497,3000303,9
4006358,1000497,3000436,2
4006358,1000497,3000840,9
4006358,1000497,3000540,1
4006358,1000497,3000175,13
4006395,1000470,3000826,13
4006395,1000470,3000638,11
4006395,1000470,3000463,4
4006395,1000470,3000527,2
4006395,1000470,3000324,9
4006395,1000470,3000561,13
4006395,1000470,3000308,6
4006428,1000538,3000838,8
4006428,1000538,3000690,1
4006428,1000538,3000554,9
4006428,1000538,3000288,9
4006428,1000538,3000969,6
4006599,1000535,3000782,7
4006599,1000535,3000093,11
4006599,1000535,3000889,11
4006599,1000535,3000663,7
4006599,1000535,3000669,3
4006599,1000535,3000826,4
4006599,1000535,3000004,13
4006599,1000535,3000128,6
4006599,1000535,3000554,8
4006900,1000149,3000364,13
4006900,1000149,3000698,5
4006900,1000149,3000707,10
4006900,1000149,3000399,3
4006900,1000149,3000954,4
4006900,1000149,3000527,12
4007155,1000230,3000446,11
4007155,1000230,3000726,8
4007155,1000230,3000354,12
4007155,1000230,3000679,4
4007155,1000230,3000686,9
4007155,1000230,3000802,12
4007155,1000230,3000927,4
4007155,1000230,3000705,9
4007357,1000592,3000467,13
4007357,1000592,3000357,4
4007357,1000592,3000890,10
4007357,1000592,3000701,6
4007357,1000592,3000177,5
4007357,1000592,3000801,6
4007357,1000592,3000483,4
4007395,1000706,3000115,12
4007395,1000706,3000202,4
4007395,1000706,3000479,11
4007704,1000456,3000454,6
4007824,1000664,3000984,12
4007824,1000664,3000488,10
4007824,1000664,3000300,6
4007824,1000664,3000062,10
4007824,1000664,3000283,1
4007824,1000664,3000657,2
4007824,1000664,3000748,3
4007824,1000664,3000347,12
4007824,1000664,3000990,4
4007842,1000840,3000807,3
4007842,1000840,3000068,11
4007842,1000840,3000244,5
4007842,1000840,3000134,3
4007842,1000840,3000480,2
4007842,1000840,3000573,11
4007842,1000840,3000108,7
4007842,1000840,3000956,10
4007879,1000859,3000774,12
4007879,1000859,3000548,6
4007879,1000859,3000350,4
4007879,1000859,3000542,3
4007879,1000859,3000101,6
4007879,1000859,3000160,7
4007879,1000859,3000969,6
4007879,1000859,3000322,7
4007921,1000318,3000985,1
4007921,1000318,3000108,10
4007921,1000318,3000698,6
4007921,1000318,3000679,4
4007921,1000318,3000791,7
4007951,1000337,3000434,11
4007951,1000337,3000047,10
4007951,1000337,3000680,7
4008045,1000931,3000392,7
4008045,1000931,3000376,10
4008075,1000829,3000571,4
4008075,1000829,3000294,13
4008075,1000829,3000238,13
4008075,1000829,3000175,5
4008075,1000829,3000347,6
4008075,1000829,3000351,11
4008075,1000829,3000647,11
4008075,1000829,3000552,7
4008075,1000829,3000599,6
4008173,1000648,3000265,6
4008173,1000648,3000118,13
4008173,1000648,3000425,8
4008173,1000648,3000488,7
4008361,1000848,3000045,9
4008361,1000848,3000096,11
4008361,1000848,3000956,3
4008361,1000848,3000361,6
4008361,1000848,3000741,9
4008361,1000848,3000120,5
4008361,1000848,3000681,10
4008361,1000848,3000775,2
4008414,1000470,3000600,1
4008414,1000470,3000414,4
4008414,1000470,3000726,13
4008414,1000470,3000107,4
4008414,1000470,3000272,10
4008733,1000738,3000842,11
4008733,1000738,3000358,4
4008733,1000738,3000894,5
4008733,1000738,3000623,7
4008770,1000346,3000566,10
4008770,1000346,3000265,3
4008770,1000346,3000276,2
4008770,1000346,3000916,7
4008780,1000149,3000730,11
4008780,1000149,3000049,5
4008780,1000149,3000848,8
4008780,1000149,3000391,9
4008780,1000149,3000651,6
4008780,1000149,3000042,12
4008780,1000149,3000122,7
4008780,1000149,3000011,6
4008780,1000149,3000144,9
4008780,1000149,3000047,1
4008789,1000086,3000730,13
4008789,1000086,3000985,5
4008789,1000086,3000175,5
4008789,1000086,3000815,2
4008789,1000086,3000826,8
4008789,1000086,3000335,3
4008789,1000086,3000042,4
4008789,1000086,3000560,6
4008789,1000086,3000322,5
4008813,1000365,3000417,11
4008813,1000365,3000392,4
4008813,1000365,3000924,6
4008813,1000365,3000063,4
4008813,1000365,3000902,10
4008813,1000365,3000829,1
4008813,1000365,3000870,10
4008819,1000337,3000524,3
4008819,1000337,3000647,5
4008819,1000337,3000507,9
4008819,1000337,3000855,7
4008819,1000337,3000361,3
4008819,1000337,3000657,7
4008819,1000337,3000458,9
4008819,1000337,3000097,7
4008819,1000337,3000453,1
4008819,1000337,3000247,9
4008894,1000230,3000696,12
4008894,1000230,3000190,9
4008912,1000834,3000622,11
4008912,1000834,3000907,6
4008912,1000834,3000585,7
4008912,1000834,3000251,11
4008912,1000834,3000716,9
4008912,1000834,3000308,6
4009109,1000024,3000639,4
4009109,1000024,3000548,3
4009109,1000024,3000679,3
4009109,1000024,3000635,9
4009109,1000024,3000512,10
4009109,1000024,3000718,8
4009109,1000024,3000809,3
4009109,1000024,3000118,2
4009109,1000024,3000255,7
4009109,1000024,3000784,9
4009135,1000397,3000285,13
4009135,1000397,3000454,6
4009135,1000397,3000705,8
4009135,1000397,3000495,12
4009135,1000397,3000324,12
4009135,1000397,3000922,11
4009135,1000397,3000079,4
4009135,1000397,3000382,6
4009135,1000397,3000294,2
4009153,1000875,3000815,8
4009153,1000875,3000123,7
4009153,1000875,3000529,9
4009153,1000875,3000132,9
4009153,1000875,3000530,9
4009153,1000875,3000272,1
4009153,1000875,3000599,3
4009271,1000690,3000079,8
4009271,1000690,3000244,13
4009271,1000690,3000175,11
4009271,1000690,3000877,5
4009271,1000690,3000561,5
4009271,1000690,3000097,10
4009271,1000690,3000750,5
4009313,1000286,3000840,1
4009313,1000286,3000479,11
4009313,1000286,3000851,3
4009313,1000286,3000414,12
4009313,1000286,3000649,4
4009313,1000286,3000127,5
4009363,1000039,3000947,4
4009363,1000039,3000687,5
4009363,1000039,3000925,3
4009363,1000039,3000110,8
4009363,1000039,3000207,11
4009363,1000039,3000120,6
4009363,1000039,3000956,8
4009363,1000039,3000990,13
4009448,1000632,3000230,9
4009448,1000632,3000629,12
4009499,1000840,3000362,7
4009499,1000840,3000322,4
4009499,1000840,3000916,3
4009499,1000840,3000566,4
4009499,1000840,3000512,5
4009499,1000840,3000277,13
4009571,1000970,3000984,1
4009571,1000970,3000012,13
4009571,1000970,3000758,10
4009571,1000970,3000606,10
4009571,1000970,3000690,11
4009624,1000224,3000186,8
4009624,1000224,3000417,8
4009624,1000224,3000113,10
4009624,1000224,3000783,8
4009624,1000224,3000110,2
4009624,1000224,3000012,8
4009624,1000224,3000797,12
4009687,1000830,3000915,3
4009687,1000830,3000504,8
4009687,1000830,3000215,1
4009687,1000830,3000571,2
4009687,1000830,3000053,13
4009687,1000830,3000550,13
4009765,1000937,3000716,10
4009765,1000937,3000159,1