SHIPPING_ID,ORDER_ID,SHIPPING_NAME,DISPATCH_DATE,DELIVERY_DATE
5005609,4008629,FedEx,2/13/2024,2/17/2024
5004209,4004473,DHL Express,2/21/2024,2/26/2024
5007358,4006167,FedEx,2/23/2024,2/26/2024
5000724,4006373,DHL Express,2/19/2024,2/21/2024
5005809,4006736,UPS,2/27/2024,3/2/2024
5005088,4000045,USPS,2/22/2024,2/27/2024
5000935,4006966,USPS,2/24/2024,2/29/2024
5002279,4008749,UPS,4/4/2022,4/8/2022
5004645,4003784,DHL Express,7/30/2022,8/6/2022
5004965,4006341,USPS,12/5/2022,12/6/2022
5009895,4009011,UPS,10/26/2022,10/27/2022
5009840,4008383,USPS,8/22/2022,8/26/2022
5007959,4003712,DHL Express,12/31/2022,1/5/2023
5007021,4003618,UPS,7/3/2022,7/7/2022
5001060,4002187,UPS,12/28/2022,1/4/2023
5004465,4001315,DHL Express,4/11/2022,4/15/2022
5006993,4004180,USPS,5/2/2022,5/6/2022
5008405,4005689,DHL Express,2/26/2022,2/27/2022
5003387,4002215,DHL Express,7/15/2022,7/19/2022
5007559,4008879,USPS,8/22/2022,8/25/2022
5003607,4001804,UPS,4/26/2022,4/29/2022
5004367,4004324,UPS,7/27/2022,7/30/2022
5006046,4001489,FedEx,2/18/2022,2/25/2022
5007517,4006705,FedEx,12/20/2022,12/25/2022
5002101,4000412,USPS,10/1/2022,10/4/2022
5008270,4007091,USPS,8/15/2022,8/21/2022
5003245,4003582,FedEx,2/7/2022,2/9/2022
5000619,4001719,FedEx,10/30/2022,11/4/2022
5001802,4006951,FedEx,1/23/2022,1/30/2022
5005273,4001421,FedEx,4/10/2022,4/13/2022
5009214,4008224,DHL Express,9/13/2022,9/15/2022
5009359,4003948,DHL Express,12/2/2022,12/4/2022
5004270,4009140,DHL Express,11/23/2022,11/24/2022
5007625,4007510,DHL Express,4/19/2022,4/20/2022
5001654,4004097,FedEx,11/9/2022,11/15/2022
5006548,4002641,UPS,5/29/2022,6/2/2022
5006715,4008885,DHL Express,10/17/2022,10/24/2022
5007694,4006237,USPS,6/22/2022,6/27/2022
5008117,4008848,FedEx,3/26/2022,4/1/2022
5004655,4007362,DHL Express,7/16/2022,7/22/2022
5006073,4005486,FedEx,9/26/2022,10/1/2022
5006248,4000380,UPS,5/2/2022,5/4/2022
5000157,4008101,FedEx,4/1/2022,4/3/2022
5004280,4004966,USPS,3/15/2022,3/22/2022
5001883,4002015,USPS,8/26/2022,8/27/2022
5008526,4008744,FedEx,1/10/2023,1/15/2023
5009319,4000906,DHL Express,6/23/2022,6/27/2022
5007335,4002211,DHL Express,10/16/2022,10/17/2022
5002476,4009016,DHL Express,11/13/2022,11/20/2022
5005654,4008206,FedEx,2/12/2022,2/18/2022
5000191,4000601,DHL Express,6/10/2022,6/12/2022
5002648,4007818,FedEx,10/26/2022,10/27/2022
5002617,4009489,DHL Express,10/7/2022,10/11/2022
5009097,4000020,DHL Express,11/19/2022,11/21/2022
5005347,4001591,DHL Express,7/8/2022,7/10/2022
5003529,4003337,DHL Express,5/20/2022,5/21/2022
5007289,4006701,USPS,2/14/2022,2/16/2022
5007519,4003306,USPS,1/17/2022,1/19/2022
5003813,4004176,USPS,12/12/2022,12/13/2022
5007474,4003050,DHL Express,4/22/2022,4/29/2022
5009031,4003462,USPS,11/5/2022,11/11/2022
5003184,4009201,USPS,6/2/2022,6/7/2022
5000991,4005533,DHL Express,6/14/2022,6/20/2022
5001698,4007459,DHL Express,10/10/2022,10/11/2022
5003633,4005553,UPS,11/2/2022,11/3/2022
5003078,4004790,UPS,1/6/2023,1/11/2023
5002014,4000259,UPS,12/12/2022,12/18/2022
5000722,4008356,FedEx,12/31/2022,1/6/2023
5003758,4006130,FedEx,9/8/2022,9/10/2022
5001813,4002159,FedEx,3/4/2022,3/11/2022
5001030,4004595,DHL Express,11/30/2022,12/1/2022
5009879,4006914,DHL Express,9/23/2022,9/25/2022
5003733,4001809,DHL Express,7/2/2022,7/8/2022
5006705,4000762,DHL Express,3/12/2022,3/17/2022
5003124,4004976,USPS,5/21/2022,5/24/2022
5009080,4008710,FedEx,5/17/2022,5/20/2022
5001953,4000209,FedEx,1/25/2022,1/28/2022
5008230,4009906,DHL Express,3/21/2022,3/23/2022
5005865,4006578,UPS,7/20/2022,7/27/2022
5004166,4002559,UPS,8/6/2022,8/9/2022
5000547,4009587,USPS,5/9/2022,5/14/2022
5007571,4001025,USPS,9/3/2022,9/4/2022
5005661,4005709,USPS,9/19/2022,9/24/2022
5007631,4003792,DHL Express,1/29/2022,2/4/2022
5001152,4003376,FedEx,5/31/2022,6/1/2022
5005196,4008831,FedEx,12/23/2022,12/28/2022
5001667,4002805,USPS,2/6/2022,2/7/2022
5008473,4000687,DHL Express,11/4/2023,11/8/2023
5009344,4001836,UPS,7/8/2023,7/10/2023
5003210,4005351,UPS,7/10/2023,7/14/2023
5000953,4002172,USPS,6/8/2023,6/9/2023
5007992,4000196,DHL Express,12/27/2023,1/2/2024
5001251,4007410,UPS,1/29/2023,2/1/2023
5005884,4003761,FedEx,8/25/2023,8/26/2023
5007399,4004298,USPS,4/17/2023,4/18/2023
5004112,4000907,DHL Express,5/21/2023,5/27/2023
5004180,4006468,USPS,7/23/2023,7/29/2023
5004321,4008323,DHL Express,10/22/2023,10/24/2023
5009340,4007300,FedEx,12/3/2023,12/4/2023
5004443,4006820,DHL Express,6/17/2023,6/20/2023
5007827,4005073,DHL Express,4/23/2023,4/25/2023
5006158,4003740,UPS,10/25/2023,10/30/2023
5009370,4002728,USPS,7/10/2023,7/15/2023
5001484,4009678,UPS,7/8/2023,7/10/2023
5008059,4004318,DHL Express,10/3/2023,10/9/2023
5003100,4000723,FedEx,11/5/2023,11/7/2023
5009492,4007164,FedEx,10/20/2023,10/21/2023
5001775,4003076,UPS,12/6/2023,12/12/2023
5009612,4000252,USPS,4/5/2023,4/10/2023
5002693,4003564,UPS,1/25/2023,1/28/2023
5000601,4009294,DHL Express,5/28/2023,5/30/2023
5008804,4008608,UPS,9/27/2023,10/2/2023
5001043,4009166,UPS,4/4/2023,4/11/2023
5003102,4004050,DHL Express,11/6/2023,11/12/2023
5009915,4008397,USPS,6/14/2023,6/18/2023
5002446,4002315,USPS,2/7/2023,2/14/2023
5008152,4006878,USPS,4/5/2023,4/10/2023
5007754,4002073,UPS,5/24/2023,5/28/2023
5005428,4003593,FedEx,10/30/2023,11/6/2023
5006766,4007729,FedEx,10/17/2023,10/20/2023
5009545,4002030,UPS,10/14/2023,10/21/2023
5007065,4003787,DHL Express,4/10/2023,4/11/2023
5006996,4006837,UPS,10/29/2023,11/2/2023
5006111,4004157,FedEx,12/25/2023,1/1/2024
5007104,4002199,UPS,2/5/2023,2/8/2023
5000290,4007310,DHL Express,11/9/2023,11/13/2023
5009942,4002773,UPS,11/5/2023,11/11/2023
5002066,4007149,USPS,12/25/2023,12/31/2023
5005101,4006950,DHL Express,9/6/2023,9/7/2023
5000159,4009186,USPS,12/17/2023,12/18/2023
5004195,4001197,UPS,12/23/2023,12/25/2023
5007349,4008010,DHL Express,8/4/2023,8/5/2023
5005854,4004189,DHL Express,4/10/2023,4/13/2023
5000223,4004215,FedEx,12/26/2023,12/28/2023
5002768,4004207,DHL Express,11/15/2023,11/19/2023
5007003,4005540,DHL Express,8/30/2023,9/1/2023
5005095,4006361,FedEx,5/31/2023,6/4/2023
5004666,4003394,USPS,3/7/2023,3/9/2023
5006753,4000344,USPS,7/7/2023,7/11/2023
5008747,4005643,UPS,9/19/2023,9/21/2023
5004124,4000253,UPS,7/21/2023,7/26/2023
5007520,4001829,DHL Express,10/25/2023,10/27/2023
5001406,4005908,DHL Express,5/21/2023,5/25/2023
5004632,4001920,DHL Express,7/5/2023,7/10/2023
5008243,4007876,UPS,6/12/2023,6/19/2023
5009191,4000610,UPS,8/13/2023,8/15/2023
5009613,4007368,DHL Express,10/24/2023,10/26/2023
5005092,4005063,DHL Express,10/18/2023,10/21/2023
5005112,4000230,DHL Express,3/1/2023,3/5/2023
5006810,4002824,FedEx,7/16/2023,7/21/2023
5008773,4006224,UPS,8/13/2023,8/15/2023
5000124,4003402,USPS,4/9/2023,4/15/2023
5003961,4009301,UPS,2/4/2023,2/7/2023
5008390,4005985,USPS,7/3/2023,7/10/2023
5004069,4001366,UPS,5/3/2023,5/9/2023
5000689,4000694,UPS,3/11/2023,3/12/2023
5004602,4000958,UPS,4/29/2023,5/4/2023
5000893,4002285,DHL Express,1/20/2024,1/23/2024
5001428,4007377,UPS,12/14/2023,12/18/2023
5002487,4003544,DHL Express,10/6/2023,10/11/2023
5004724,4002534,FedEx,2/5/2023,2/7/2023
5004777,4006507,DHL Express,3/3/2023,3/7/2023
5005432,4008263,DHL Express,6/11/2023,6/12/2023
5000771,4002163,USPS,8/17/2023,8/22/2023
5008293,4002078,UPS,11/10/2023,11/16/2023
5003212,4003229,FedEx,12/12/2023,12/17/2023
5009965,4009236,FedEx,1/1/2024,1/8/2024
5001748,4007008,DHL Express,7/28/2023,8/2/2023
5003215,4006909,FedEx,5/17/2023,5/18/2023
5003283,4009044,FedEx,7/8/2023,7/15/2023
5004517,4004197,FedEx,2/5/2023,2/6/2023
5008668,4005522,FedEx,3/3/2023,3/8/2023
5006156,4001322,USPS,10/27/2023,10/30/2023
5000676,4002364,USPS,10/11/2023,10/16/2023
5006120,4001099,USPS,4/8/2023,4/9/2023
5000466,4000590,DHL Express,8/29/2023,9/1/2023
5005127,4008291,USPS,3/9/2023,3/14/2023
5008837,4004468,FedEx,9/29/2023,9/30/2023
5009058,4008851,FedEx,10/10/2023,10/17/2023
5004087,4004991,DHL Express,5/10/2023,5/16/2023
5000698,4008953,USPS,12/30/2023,1/1/2024
5005897,4005127,DHL Express,11/25/2023,11/30/2023
5000605,4003116,USPS,5/13/2023,5/16/2023
5002247,4002707,DHL Express,11/27/2023,12/3/2023
